170.629310609345,33.5713447368029,42.7057409197371,-73.2252637504192,56.489299008574
222.69659670352,43.5052684371189,56.8170633420251,-95.9198466987868,73.6615605394449
0.064820969682937,1.02209082354513,0.983228203626643,-0.0907288935733529,-0.062704831092603
0.180229275015595,0.817067860199038,0.638779628186278,-0.129158546990903,0.0125288699716565
0.239616806697636,0.325484580428607,-0.168767366589836,-0.137214389276502,0.114949157527487
0.408287426682726,0.262614898435659,-0.319803028080522,-0.218878566085431,0.192864740603208
0.704562644744966,0.201375038160888,-0.43310871526016,-0.302743482864634,0.302929425267497
132.301164796329,17.5011457700293,4.60047509551703,-61.4781424505416,47.7133657172263
81.1422442669688,13.7729596052884,13.3765561351451,-36.5512924114722,27.9147486526426
0.338398978273959,1.0534511426195,0.610652550411903,-0.23048170242154,0.0811767558578089
0.163171842310613,0.939500593550264,0.520660329888649,-0.16083899687707,0.0282311422853827
0.264564725234592,0.266632080042088,-0.443934780133212,-0.170250889485743,0.157938015943682
0.406012373733311,0.0774929612561623,-0.773127274680935,-0.200302222918572,0.237564083678285
0.114104039306409,1.32567651669669,1.10858899345541,-0.169230866902721,-0.0451152433787095
0.465266145510678,0.315059282088803,-0.380600960089075,-0.247798509909383,0.22154044101701
84.7522498264199,9.03086239798826,-1.74535104306161,-40.2331325868619,31.2117324227816
103.887561678505,17.0826170881677,23.0811743558098,-49.7404891897666,35.5709430587059
90.6211922262059,10.1392183246422,-7.76120950039444,-43.2228683159062,34.0799903307144
0.087008214268443,1.12659411334661,0.672564348961088,-0.137891502049625,-0.0117770267006073
0.0574114115907989,0.991669599614388,0.55060461116668,-0.121256411203466,-0.0111269800061159
0.275325200732708,0.0948718700771078,-0.359616257276332,-0.153062677432529,0.146101856938384
0.39280608172074,0.195216960860692,-0.303044822028104,-0.197093082048666,0.181893884443611
126.984898618632,20.0691487166766,25.6921836481435,-58.3330103260557,43.3246630441512
0.10995952858504,0.966512928746805,0.842933953121384,-0.117400045552268,-0.0302904637026463
0.224258829502037,0.0833641043122781,-0.629177335024283,0.718026237674778,0.0710541153352773
0.702351655449339,0.319681121245335,-0.956739371467969,0.819839154188316,0.24925219683855
170.671999317464,15.1988769868154,-78.3214272888536,-18.948662738433,63.327086629948
162.118009344538,9.27702944235918,-54.8938896423042,-40.1042033650934,59.9578502812291
0.223591780487269,-0.804049899851779,0.621436664027051,-1.01293643287327,0.0815457957274988
0.642766768051676,0.503769184101933,-0.0854812693649256,-0.295290516811285,0.244763109981394
1.08504695771638,1.36521329890207,-0.991164844077619,0.617683549159412,0.41034909286872
1.04879128450805,-0.482203003618112,0.18386228027655,-0.960790719130859,0.384499737410412
143.077387386781,9.25938862522104,-45.1207274621013,-52.0324726671982,54.3218140387323
0.213139672257282,0.396252797261148,-0.727603022346501,0.889142642942228,0.0678601767950735
0.360620286763093,0.0433505649758272,-0.53098994340968,0.49912563464332,0.122196783302117
0.583529724755883,0.418718587358056,-0.851468847069676,0.762731250152088,0.208458809459194
0.467160062101492,-0.702788146106186,0.00763114639184982,-0.362859221561928,0.164138470749388
0.438670348819404,1.58034366629004,-0.891587923763674,0.946949049032078,0.173091200859252
0.785805014264357,-0.728669128310152,-0.0539002844285238,-0.516176729820079,0.283286575472721
0.675584684223722,-0.665164115533728,-0.078626497963019,-0.387235089865406,0.240777720867496
124.724352180689,6.48190174136499,-43.0120923488239,-38.7495129259491,47.0749171682434
141.853731645367,9.32496491314446,-56.1519158748076,-42.0118716357494,54.2816082118648
142.335645165739,12.0582238056477,-70.9578966362666,-17.7774492909246,53.7391475569268
0.249032278781037,0.559419525628805,-0.54152590421465,0.621532725752565,0.0870407828478314
0.320239669633319,-0.851489775036369,0.0575391102435328,-0.318659721382025,0.106176203392204
0.50438902875497,1.07723198102266,-0.90660634338411,0.905098025639046,0.189321930917195
1.16841034957228,-0.640989367240586,-0.163137431897111,-0.692947032621139,0.432414628891113
179.614615906518,9.44859655065725,-55.7617603133385,-53.4418141774264,66.7449906186251
